Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,AB874672*,Yes,1,2313,H9N2,2007,IRD:Mallard/Avian,Japan,-N/A-,-N/A-,A/duck/Chiba/1/2007(H9N2)
PB2,AY518367,Yes,1,2341,H5N1,2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/China/E319-2/03
PB2,CY016810,Yes,1,2306,H5N1,2006,IRD:Duck/Avian,Cote dIvoire,-N/A-,-N/A-,A/duck/Cote d'Ivoire/1787-18/2006
PB2,GQ401162,Yes,1,2284,H7N1,04/25/2008,IRD:Duck/Avian,Denmark,-N/A-,08-Jul,A/duck/Denmark/53-147-8/2008(H7N1)
PB2,KP285002,Yes,1,2280,H5N6,12/18/2013,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Dongguan/2685/2013
PB2,KP285018,Yes,1,2280,H5N6,12/18/2013,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Dongguan/3069/2013
PB2,GQ122448,Yes,1,2280,H5N1,03/12/2004,IRD:Duck/Avian,Indonesia,-N/A-,-N/A-,A/duck/East Java/UT1046/2004(H5N1)
PB2,GQ122460,Yes,1,2280,H5N1,08/25/2004,IRD:Duck/Avian,Indonesia,-N/A-,-N/A-,A/duck/East Java/UT1107/2004(H5N1)
PB2,GU727650,Yes,1,2341,H5N5,12/15/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/008/2008
PB2,GU727658,Yes,1,2341,H5N5,01/15/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/031/2009
PB2,KC261448,Yes,1,2280,H5N1,08/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/057/2007
PB2,JF965054,Yes,1,2280,H6N1,11/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/1/2008
PB2,JF965023,Yes,1,2280,H6N6,06/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/10/2009
PB2,GU727666,Yes,1,2341,H5N1,12/15/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/108/2008
PB2,JF965024,Yes,1,2280,H6N6,06/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/11/2009
PB2,JQ041389,Yes,1,2280,H5N2,01/2011,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/1111/2011
PB2,JF965025,Yes,1,2280,H6N6,03/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/13/2010
PB2,JF965026,Yes,1,2280,H6N6,04/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/14/2010
PB2,JF965027,Yes,1,2280,H6N6,04/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/16/2010
PB2,JF965055,Yes,1,2280,H6N2,12/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/2/2008
PB2,JF965028,Yes,1,2280,H6N2,11/2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/29/2004
PB2,JF965056,Yes,1,2280,H6N6,01/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/3/2009
PB2,JF965029,Yes,1,2280,H6N2,11/2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/31/2004
PB2,JF965030,Yes,1,2280,H6N1,04/2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/34/2005
PB2,JF965031,Yes,1,2280,H6N2,03/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/38/2007
PB2,JF965032,Yes,1,2280,H6N2,03/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/39/2007
PB2,JF965057,Yes,1,2280,H6N6,01/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/4/2009
PB2,JF965033,Yes,1,2280,H6N2,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/40/2007
PB2,JF965034,Yes,1,2280,H6N2,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/41/2007
PB2,JF965035,Yes,1,2280,H6N2,04/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/46/2008
PB2,JF965036,Yes,1,2280,H6N2,04/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/47/2008
PB2,JF965037,Yes,1,2280,H6N6,08/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/48/2010
PB2,JF965018,Yes,1,2280,H6N6,01/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/5/2009
PB2,JF965038,Yes,1,2280,H6N8,08/2002,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/50/2002
PB2,JF965039,Yes,1,2280,H6N2,09/2002,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/51/2002
PB2,JF965040,Yes,1,2280,H6N2,10/2002,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/52/2002
PB2,JF965041,Yes,1,2280,H6N2,11/2002,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/53/2002
PB2,JF965042,Yes,1,2280,H6N2,12/2002,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/54/2002
PB2,JF965043,Yes,1,2280,H6N2,08/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/55/2003
PB2,JF965044,Yes,1,2280,H6N2,09/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/57/2003
PB2,JF965045,Yes,1,2280,H6N2,10/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/58/2003
PB2,JF965046,Yes,1,2280,H6N2,11/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/59/2003
PB2,JF965019,Yes,1,2280,H6N6,03/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/6/2009
PB2,JF965047,Yes,1,2280,H6N2,12/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/60/2003
PB2,JF965020,Yes,1,2280,H6N6,03/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/7/2009
PB2,JF965021,Yes,1,2280,H6N6,04/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/8/2009
PB2,JF965022,Yes,1,2280,H6N6,04/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/9/2009
PB2,GU727674,Yes,1,2341,H5N1,01/15/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Eastern China/909/2009
PB2,CY044047,Yes,1,2286,H5N1,02/20/2008,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/0871/2008(H5N1)
PB2,CY016906,Yes,1,2306,H5N1,2006,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/2253-3/2006
PB2,AB465626,Yes,1,2295,H5N1,2007,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/D2br10/2007
PB2,KF881496,Yes,1,2315,H5N1,12/22/2010,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/M2583A/2010
PB2,KF881421,Yes,1,2341,H5N1,12/22/2010,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/M2583B/2010
PB2,KF881310,Yes,1,2319,H5N1,12/22/2010,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/M2583C/2010
PB2,KF881536,Yes,1,2324,H5N1,12/22/2010,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/M2583D/2010
PB2,KF881353,Yes,1,2341,H5N1,03/22/2011,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/M3075B/2011
PB2,KF881660,Yes,1,2323,H5N1,12/26/2010,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/Q2645C/2010
PB2,KF881428,Yes,1,2341,H5N1,01/19/2012,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/Q4596A/2012
PB2,KF881405,Yes,1,2319,H5N1,01/19/2012,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/Q4596B/2012
PB2,KF881587,Yes,1,2310,H5N1,01/19/2012,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/Q4596D/2012
PB2,KF881701,Yes,1,2341,H5N1,10/07/2012,IRD:Duck/Avian,Egypt,-N/A-,-N/A-,A/duck/Egypt/S6419C/2012
PB2,CY126103,Yes,1,2316,H5N1,03/01/2010,IRD:Avian,Egypt,-N/A-,-N/A-,A/duck/El Fayoum/CAI1/2010
PB2,CY046117,Yes,1,2280,H5N3,2002,IRD:Duck/Avian,France,-N/A-,-N/A-,A/duck/France/02166/2002(H5N3)
PB2,CY046134*,Yes,1,2292,H5N1,2005,IRD:Duck/Avian,France,-N/A-,-N/A-,A/duck/France/05066b/2005(H5N1)
PB2,CY046147,Yes,1,2280,H5N3,03/21/2006,IRD:Duck/Avian,France,-N/A-,06-May,A/duck/France/06436/2006(H5N3)
PB2,CY109575,Yes,1,2280,H6N6,11/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/10774/2006
PB2,CY110643,Yes,1,2280,H6N6,11/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/10950/2006
PB2,CY109583,Yes,1,2280,H6N2,11/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/11224/2006(H6N2)
PB2,HM145714,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/11339/2005(H6N2)
PB2,CY109591,Yes,1,2280,H6N6,12/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/11418/2006
PB2,CY109791,Yes,1,2280,H6N6,06/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1565/2007
PB2,CY110587,Yes,1,2280,H6N6,02/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1641/2006
PB2,CY109495,Yes,1,2280,H6N6,02/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1651/2006
PB2,CY110595,Yes,1,2280,H6N6,02/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1674/2006
PB2,HM145703,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1695/2005(H6N2)
PB2,CY109799,Yes,1,2280,H6N6,06/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1804/2007
PB2,CY109503,Yes,1,2280,H6N2,02/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1878/2006
PB2,CY110679,Yes,1,2280,H6N6,06/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/1879/2007
PB2,CY109807,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2018/2007
PB2,CY109815,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2060/2007
PB2,CY110687,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2087/2007
PB2,CY110695,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2278/2007
PB2,CY110603,Yes,1,2280,H6N6,03/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2281/2006
PB2,CY109823,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2321/2007
PB2,CY110703,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2356/2007
PB2,CY110711,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2483/2007
PB2,HM145704,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2546/2005(H6N2)
PB2,CY110611,Yes,1,2280,H6N6,03/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2606/2006
PB2,CY110719,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2749/2007
PB2,CY110727,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2787/2007
PB2,CY109511,Yes,1,2280,H6N6,03/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2854/2006
PB2,CY110443,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/2984/2007
PB2,CY110477,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3059/2007
PB2,CY110485,Yes,1,2280,H6N6,07/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3076/2007
PB2,HM145705,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3193/2005(H6N2)
PB2,CY109831,Yes,1,2280,H6N6,08/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3264/2007
PB2,CY110653,Yes,1,2280,H6N6,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/331/2007
PB2,CY109519,Yes,1,2280,H6N6,04/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3354/2006
PB2,HM145706,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3701/2005(H6N2)
PB2,CY109775,Yes,1,2280,H6N6,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/378/2007
PB2,CY109527,Yes,1,2280,H6N6,04/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3796/2006
PB2,HM145707,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/3937/2005(H6N2)
PB2,CY109839,Yes,1,2280,H6N6,08/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4020/2007
PB2,HM145708,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4125/2005(H6N2)
PB2,CY109479,Yes,1,2280,H6N2,01/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/416/2006
PB2,HM145701,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/420/2005(H6N2)
PB2,CY110451,Yes,1,2280,H6N6,09/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4224/2007
PB2,CY109535,Yes,1,2280,H6N2,05/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4276/2006
PB2,CY109847,Yes,1,2280,H6N6,09/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4652/2007
PB2,CY110493,Yes,1,2280,H6N6,09/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4676/2007
PB2,CY109855,Yes,1,2280,H6N6,09/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4936/2007
PB2,CY110501,Yes,1,2280,H6N6,09/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/4952/2007
PB2,HM145709,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5117/2005(H6N2)
PB2,KF260722,Yes,1,2280,H7N7,2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5408/2008(H7N7)
PB2,HM145710,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5426/2005(H6N2)
PB2,CY110511,Yes,1,2280,H6N6,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5429/2007
PB2,KF260779,Yes,1,2280,H7N7,2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5448/2008(H7N7)
PB2,CY109863,Yes,1,2280,H6N6,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5474/2007
PB2,KF260723,Yes,1,2280,H7N7,2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5476/2008(H7N7)
PB2,CY109543,Yes,1,2280,H6N6,06/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5498/2006
PB2,HM145711,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5643/2005(H6N2)
PB2,KF260724,Yes,1,2280,H7N7,2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5728/2008(H7N7)
PB2,CY109871,Yes,1,2280,H6N2,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5744/2007
PB2,CY110521,Yes,1,2280,H6N6,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5784/2007
PB2,CY110529,Yes,1,2280,H6N6,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/5813/2007
PB2,CY109783,Yes,1,2280,H6N6,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/603/2007
PB2,HM145702,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/629/2005(H6N2)
PB2,KF260780,Yes,1,2280,H7N3,2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6326/2010(H7N3)
PB2,KF260725,Yes,1,2280,H7N3,2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6380/2010(H7N3)
PB2,KF260726,Yes,1,2280,H7N3,2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6388/2010(H7N3)
PB2,KF260781,Yes,1,2280,H7N3,2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6390/2010(H7N3)
PB2,CY110459,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6567/2007
PB2,CY109879,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6598/2007
PB2,CY110619,Yes,1,2280,H6N6,07/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6605/2006
PB2,CY109551,Yes,1,2280,H6N6,07/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6708/2006
PB2,CY110663,Yes,1,2280,H6N6,05/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/679/2007
PB2,CY110539,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6841/2007
PB2,CY110627,Yes,1,2280,H6N6,07/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/6955/2006
PB2,HM145712,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7033/2005(H6N2)
PB2,CY110547,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7093/2007
PB2,CY110467,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7119/2007
PB2,CY109887,Yes,1,2280,H6N6,11/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7130/2007
PB2,CY109559,Yes,1,2280,H6N2,08/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7574/2006
PB2,CY110559,Yes,1,2280,H6N6,10/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7585/2007
PB2,CY109895,Yes,1,2280,H6N6,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7794/2007
PB2,CY109903,Yes,1,2280,H6N6,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7818/2007
PB2,CY110569,Yes,1,2280,H6N6,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/7844/2007
PB2,CY109911,Yes,1,2280,H6N6,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/8320/2007
PB2,CY110577,Yes,1,2280,H6N6,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/8349/2007
PB2,HM145713,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/8719/2005(H6N2)
PB2,CY110635,Yes,1,2280,H6N6,09/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/8807/2006
PB2,CY109567,Yes,1,2280,H6N6,09/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/9062/2006
PB2,CY109487,Yes,1,2280,H6N6,01/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/958/2006
PB2,KM113186,Yes,1,2280,H9N2,04/25/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/C2246/2009
PB2,HQ425331,Yes,1,2341,H9N2,12/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/FQ107/2007(H9N2)
PB2,JF916718,Yes,1,2341,H9N2,04/01/2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/MH/2003
PB2,KJ200724,Yes,1,2280,H6N2,10/09/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Fujian/S4081/2008
PB2,JQ988869,Yes,1,2341,H7N3,1996,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/1/1996
PB2,AY737301,Yes,1,2341,H5N1,2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/173/04
PB2,HM172432,Yes,1,2280,H5N1,2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/23/2004(H5N1)
PB2,KF260766,Yes,1,2280,H11N9,2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/4323/2007(H11N9)
PB2,KF260788,Yes,1,2280,H3N9,2000,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/455/2000(H3N9)
PB2,KF260787,Yes,1,2280,H2N9,2000,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/707/2000(H2N9)
PB2,KM113162,Yes,1,2280,H9N2,09/20/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/C3204/2010
PB2,JQ924790,Yes,1,2341,H10N8,01/10/2012,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/E1/2012(H10N8)
PB2,KJ754142,Yes,1,2341,H5N6,03/2014,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/GD01/2014(H5N6)
PB2,KJ200772,Yes,1,2280,H6N6,03/09/2011,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1155/2011
PB2,KJ200731,Yes,1,2280,H6N2,03/03/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1289/2010
PB2,KJ200740,Yes,1,2280,H6N2,03/03/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1328/2010
PB2,KJ200748,Yes,1,2280,H6N6,03/09/2011,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1419/2011
PB2,KJ200756,Yes,1,2280,H6N2,03/05/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1566/2009
PB2,KJ200764,Yes,1,2280,H6N6,03/05/2009,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S1663/2009
PB2,KJ200780,Yes,1,2280,H6N6,10/14/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S3073/2010
PB2,KJ200788,Yes,1,2280,H6N6,10/13/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S3180/2010
PB2,KJ200796,Yes,1,2280,H6N6,10/15/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S3225/2010
PB2,KJ200804,Yes,1,2280,H6N6,10/15/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S3468/2010
PB2,KJ200812,Yes,1,2280,H6N6,12/10/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S4018/2010
PB2,KJ200820,Yes,1,2280,H6N2,10/09/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S4192/2008
PB2,KJ200828,Yes,1,2280,H6N6,12/10/2010,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/S4251/2010
PB2,JX175250,Yes,1,2341,H3N2,12/22/2011,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/W12/2011
PB2,CY091624,Yes,1,2341,H5N5,06/06/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/wy11/2008
PB2,CY091632,Yes,1,2341,H5N5,06/06/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/wy19/2008
PB2,CY091640,Yes,1,2341,H5N5,06/06/2008,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangdong/wy24/2008
PB2,CY109223,Yes,1,2280,H6N2,03/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1074/2006
PB2,CY109231,Yes,1,2280,H6N2,04/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1157/2006
PB2,EU263342,Yes,1,2341,H5N1,2003,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/12/2003
PB2,CY109239,Yes,1,2280,H6N2,04/2006,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1248/2006
PB2,KJ881020,Yes,1,2341,H4N2,09/07/2012,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/125D17/2012
PB2,DQ366335,Yes,1,2341,H5N1,2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/13/2004
PB2,CY109607,Yes,1,2280,H6N8,04/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1330/2007
PB2,HM145694,Yes,1,2280,H6N2,2005,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/141/2005(H6N2)
PB2,HM145717,Yes,1,2280,H6N5,2004,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1455/2004(H6N5)
PB2,CY109615,Yes,1,2280,H6N2,04/2007,IRD:Duck/Avian,China,-N/A-,-N/A-,A/duck/Guangxi/1533/2007
