Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
HA,CY091381,Yes,4,1732,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0006/2005(H3N2)
HA,CY091197,Yes,4,1732,H3N2,7/7/03,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0007/2003(H3N2)
HA,CY091373,Yes,4,1731,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0007/2005(H3N2)
HA,CY091277,Yes,4,1732,H3N2,7/8/03,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0008/2003(H3N2)
HA,CY091365,Yes,4,1732,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0008/2005(H3N2)
HA,CY091269,Yes,4,1734,H3N2,7/9/03,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0009/2003(H3N2)
HA,CY091357,Yes,4,1731,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0009/2005(H3N2)
HA,CY091205*,Yes,4,1731,H3N2,7/10/03,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0010/2003(H3N2)
HA,CY092233,Yes,4,1731,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0010/2005
HA,CY091349,Yes,4,1732,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0011/2005(H3N2)
HA,CY091341,Yes,4,1734,H3N2,6/13/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0012/2005(H3N2)
HA,CY091333,Yes,4,1735,H3N2,6/15/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0013/2005(H3N2)
HA,CY091325,Yes,4,1731,H3N2,6/17/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0014/2005(H3N2)
HA,CY091317,Yes,4,1731,H3N2,6/19/05,IRD:Human,Australia,-N/A-,-N/A-,A/Australia/NHRC0015/2005(H3N2)
HA,CY006032,No,4,1763,H15N2,6/6/09,IRD:Avian,Australia,-N/A-,-N/A-,A/Australian shelduck/Western Australia/1756/1983
HA,GQ923573*,Yes,4,1742,H5N8,6/29/09,IRD:Avian,USA,Colorado,-N/A-,A/avian/Colorado/456648/2006(H5N8)
HA,CY039319,Yes,4,1689,H7N3,5/22/06,IRD:Avian,USA,Delaware,6-May,A/avian/Delaware Bay/226/2006
HA,GU050317,Yes,4,1751,H5N1,6/30/09,IRD:Avian,Hong Kong,-N/A-,-N/A-,A/avian/Hong Kong/0719/2007(H5N1)
HA,GU050325,Yes,4,1751,H5N1,6/30/09,IRD:Avian,Hong Kong,-N/A-,-N/A-,A/avian/Hong Kong/0828/2007(H5N1)
HA,GU050341,Yes,4,1751,H5N1,6/30/09,IRD:Avian,Hong Kong,-N/A-,-N/A-,A/avian/Hong Kong/1993/2007(H5N1)
HA,GU050310,No,4,1751,H5N1,6/30/09,IRD:Avian,Hong Kong,-N/A-,-N/A-,A/avian/Hong Kong/2065/2007(H5N1)
HA,GU050333,Yes,4,1751,H5N1,6/30/09,IRD:Avian,Hong Kong,-N/A-,-N/A-,A/avian/Hong Kong/2372/2007(H5N1)
HA,JN564724*,No,4,1730,H10N7,2/1/01,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/201/2001(H10N7)
HA,JN564725*,No,4,1730,H10N7,12/1/00,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/218/2000(H10N7)
HA,JN564726,No,4,1727,H10N7,2/1/01,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/232/2001(H10N7)
HA,JN564728*,No,4,1731,H10N7,4/1/01,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/297/2001(H10N7)
HA,FJ464718,No,4,1707,H9N2,7/1/09,IRD:Avian,Israel,-N/A-,-N/A-,A/avian/Israel/313/2008(H9N2)
HA,FJ464719,No,4,1707,H9N2,7/1/09,IRD:Avian,Israel,-N/A-,-N/A-,A/avian/Israel/314/2008(H9N2)
HA,JN564730*,No,4,1726,H10N7,9/1/01,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/445/2001(H10N7)
HA,JN564731*,No,4,1730,H10N7,9/1/01,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/457/2001(H10N7)
HA,JN564732*,No,4,1730,H10N7,5/1/08,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/543/2008(H10N7)
HA,EF492228,Yes,4,1707,H9N2,6/28/09,IRD:Avian,Israel,-N/A-,-N/A-,A/avian/Israel/584/2005
HA,JN564733*,No,4,1730,H10N2,6/1/05,IRD:Bird/Avian,Israel,-N/A-,-N/A-,A/avian/Israel/824/2005(H10N2)
HA,GU052473,No,4,1748,H5N1,6/20/09,IRD:Avian,Italy,-N/A-,-N/A-,A/avian/Italy/1485/1997
HA,CY079275,Yes,4,1705,H3N5,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0040/2008
HA,CY079267,Yes,4,1715,H3N6,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0068/2008
HA,CY079259,Yes,4,1716,H3N8,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0102/2008
HA,CY079251,Yes,4,1716,H3N8,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0129/2008
HA,CY079243,Yes,4,1710,H6N5,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0135/2008
HA,CY088721,Yes,4,1713,H4N2,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0148/2008
HA,CY079235,Yes,4,1716,H3N8,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0150/2008
HA,CY079227,Yes,4,1716,H3N8,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0162/2008(H3N8)
HA,CY088713,Yes,4,1713,H4N6,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0184/2008(H4N6)
HA,CY079219,Yes,4,1713,H4N6,10/8/08,IRD:Avian,Japan,-N/A-,9-Aug,A/avian/Japan/8KI0185/2008(H4N6)
HA,CY079211,Yes,4,1710,H6N8,10/8/08,IRD:Avian,Japan,-N/A-,-N/A-,A/avian/Japan/8KI0195/2008
HA,JX273537,No,4,1742,H9N2,6/27/09,IRD:Avian,Jordan,-N/A-,-N/A-,A/avian/Jordan/7-Y1/2004
HA,JX273538,No,4,1741,H9N2,6/29/09,IRD:Avian,Libya,-N/A-,-N/A-,A/avian/Libya/RV35D/2006
HA,CY116915,Yes,4,1747,H2N2,4/3/90,IRD:Avian,USA,Massachusetts,89-90,A/avian/Massachusetts/25756/1990
HA,GQ923229,Yes,4,1742,H5N2,6/29/09,IRD:Avian,USA,Missouri,-N/A-,A/avian/Missouri/465593-7/2006(H5N2)
HA,GQ923253,Yes,4,1742,H5N2,6/29/09,IRD:Avian,USA,Missouri,-N/A-,A/avian/Missouri/466554-6/2006(H5N2)
HA,GU991377,No,4,1714,H11N9,11/4/08,IRD:Avian,Russia,-N/A-,9-Aug,A/avian/Moscow/3641/2008
HA,GU049865,No,4,1742,H5N2,6/29/09,IRD:Avian,USA,New Jersey,-N/A-,A/avian/New Jersey/437109/2006(H5N2)
HA,GU049904,No,4,1742,H5N2,6/29/09,IRD:Avian,USA,New York,-N/A-,A/avian/New York/448534/2006(H5N2)
HA,GQ117185,Yes,4,1742,H5N2,6/29/09,IRD:Avian,USA,New York,-N/A-,A/avian/New York/466812/2006(H5N2)
HA,CY036573,No,4,1724,H2N2,6/27/09,IRD:Avian,USA,New York,-N/A-,A/avian/New York/Sg-00425/2004
HA,AY240877,Yes,4,1670,H7N2,6/24/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/118353-1/2001
HA,AY296070,No,4,1732,H5N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/31588-3/00
HA,EU182303,No,4,1712,H5N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/Avian/NY/53726/2000
HA,AY240878,No,4,1670,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/70411-12/00
HA,AY240925,No,4,1670,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/73063-6/00
HA,AY240879,No,4,1676,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/74211-2/00
HA,AY240880,No,4,1676,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/76247-3/00
HA,AY240882,No,4,1676,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/7729-6/00
HA,AY240881,No,4,1676,H7N2,6/23/09,IRD:Avian,USA,New York,-N/A-,A/avian/NY/81746-5/00
HA,EU147293,No,4,1755,H5N1,6/28/09,IRD:Avian,Russia,-N/A-,-N/A-,A/avian/Russia/5354-vac/2005(H5N1)
HA,GU050279,Yes,4,1716,H9N2,6/29/09,IRD:Avian,Saudi Arabia,-N/A-,-N/A-,A/avian/Saudi Arabia/910134/2006(H9N2)
HA,GU050287,No,4,1716,H9N2,6/29/09,IRD:Avian,Saudi Arabia,-N/A-,-N/A-,A/avian/Saudi Arabia/910135/2006(H9N2)
HA,GU050295,No,4,1716,H9N2,6/29/09,IRD:Avian,Saudi Arabia,-N/A-,-N/A-,A/avian/Saudi Arabia/910136/2006(H9N2)
HA,CY079685,Yes,4,1709,H4N8,5/10/07,IRD:Avian,USA,Alaska,-N/A-,A/avian/Southcentral Alaska/7KW0388R1/2007
HA,CY075916*,No,4,1744,H1N1,2/24/10,IRD:Human,India,-N/A-,-N/A-,A/Awb/NIV25611/2010
HA,HM144111,No,4,1706,H1N1,12/31/05,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan-Sharghi/147/2005(H1N1)
HA,HM144112,No,4,1706,H1N1,1/17/06,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan-Sharghi/179/2006(H1N1)
HA,HM144113,No,4,1706,H1N1,1/18/06,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan-Sharghi/181/2006(H1N1)
HA,HM144114,No,4,1706,H1N1,1/10/06,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan_Sharghi/150/2006(H1N1)
HA,HM144115,No,4,1706,H1N1,1/8/06,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan_Sharghi/153/2006(H1N1)
HA,HM144116,No,4,1706,H1N1,1/10/06,IRD:Human,Iran,-N/A-,-N/A-,A/Azarbayejan_Sharghi/155/2006(H1N1)
HA,CY104132,Yes,4,1732,H3N2,2/13/04,IRD:Human,Viet Nam,-N/A-,-N/A-,A/BacGiang/BG003/2004
HA,CY104548,Yes,4,1731,H3N2,1/2/07,IRD:Human,Viet Nam,-N/A-,-N/A-,A/BacNinh/N52/2007
HA,FJ231789,No,4,1698,H1N2,6/26/09,IRD:Human,Germany,-N/A-,-N/A-,A/Baden-Wuerttemberg/129/2003
HA,FJ231788,No,4,1698,H1N2,6/26/09,IRD:Human,Germany,-N/A-,-N/A-,A/Baden-Wuerttemberg/20/2003
HA,FJ231776,No,4,1698,H1N1,6/29/09,IRD:Human,Germany,-N/A-,-N/A-,A/Baden-Wuerttemberg/3/2006
HA,FJ231777,No,4,1698,H1N1,6/29/09,IRD:Human,Germany,-N/A-,-N/A-,A/Baden-Wuerttemberg/4/2006
HA,FJ231778,No,4,1698,H1N1,6/29/09,IRD:Human,Germany,-N/A-,-N/A-,A/Baden-Wuerttemberg/5/2006
HA,CY045495,No,4,1752,H1N1,6/3/09,IRD:Human,Germany,-N/A-,9-Aug,A/Baden-Wurttemberg/448/2009(H1N1)
HA,JQ973643,No,4,1683,H7N1,1/1/10,IRD:Pochard/Avian,China,-N/A-,-N/A-,A/Baer's pochard/HuNan/414/2010
HA,CY060444,No,4,1701,H1N1,8/18/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Bahia/12606/2009(H1N1)
HA,CY072084,No,4,1701,H1N1,3/19/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Bahia/160/2010(H1N1)
HA,CY072085,No,4,1701,H1N1,3/19/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Bahia/161/2010(H1N1)
HA,CY072086,No,4,1701,H1N1,3/19/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Bahia/162/2010(H1N1)
HA,CY072087,No,4,1701,H1N1,4/1/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Bahia/231/2010(H1N1)
HA,CY062408,No,4,1701,H1N1,10/1/09,IRD:Human,Bahrain,-N/A-,-N/A-,A/Bahrain/N11659/2009(H1N1)
HA,CY062409,No,4,1701,H1N1,10/1/09,IRD:Human,Bahrain,-N/A-,-N/A-,A/Bahrain/N11660/2009(H1N1)
HA,CY062410,No,4,1701,H1N1,10/1/09,IRD:Human,Bahrain,-N/A-,-N/A-,A/Bahrain/N11661/2009(H1N1)
HA,CY062411,No,4,1701,H1N1,10/1/09,IRD:Human,Bahrain,-N/A-,-N/A-,A/Bahrain/N11890/2009(H1N1)
HA,CY062412,No,4,1701,H1N1,10/1/09,IRD:Human,Bahrain,-N/A-,-N/A-,A/Bahrain/N11892/2009(H1N1)
HA,GQ184329,No,4,1726,H11N9,2/1/05,IRD:Baikal Teal/Avian,China,-N/A-,-N/A-,A/Baikal teal/Hongze/14/2005
HA,KJ413850,Yes,4,1742,H5N8,1/17/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/baikal teal/Korea/Donglim3/2014
HA,KJ508932,Yes,4,1742,H5N8,1/19/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H41/2014
HA,KJ508961,Yes,4,1742,H5N8,1/20/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H52/2014
HA,KJ508980,Yes,4,1742,H5N8,1/21/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H62/2014
HA,KJ508996,Yes,4,1742,H5N8,1/21/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H66/2014
HA,KJ509004,Yes,4,1742,H5N8,1/22/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H68/2014
HA,KJ509012,Yes,4,1742,H5N8,1/22/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H80/2014
HA,KJ509028,Yes,4,1742,H5N8,1/22/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H84/2014
HA,KJ509036,Yes,4,1742,H5N8,1/23/14,IRD:Baikal Teal/Avian,South Korea,-N/A-,13-14,A/Baikal teal/Korea/H96/2014
HA,JN807975,No,4,1704,H5N1,1/1/11,IRD:Baikal Teal/Avian,South Korea,-N/A-,11-Oct,A/baikal teal/Korea/Q34/2011
HA,JN807976,No,4,1704,H5N1,12/1/10,IRD:Baikal Teal/Avian,South Korea,-N/A-,11-Oct,A/baikal teal/Korea/Q524/2010
HA,KC162234,Yes,4,1683,H9N2,10/1/11,IRD:Baikal Teal/Avian,China,-N/A-,-N/A-,A/baikal teal/Xianghai/421/2011
HA,JX570831,Yes,4,1695,H5N2,10/1/11,IRD:Baikal Teal/Avian,China,-N/A-,-N/A-,A/baikal teal/Xianghai/426/2011(H5N2)
HA,CY043322,No,4,1765,(H2),7/1/09,IRD:Bald Eagle/Avian,USA,Virginia,-N/A-,A/bald eagle/Virginia/Sg-00154/2008(mixed)
HA,CY043321,No,4,1756,(H1),7/1/09,IRD:Bald Eagle/Avian,USA,Virginia,-N/A-,A/bald eagle/Virginia/Sg-00154/2008(mixed)
HA,HQ712172,No,4,1701,H1N1,10/2/10,IRD:Human,Iran,-N/A-,-N/A-,A/Bandar Abbas/5096/2010
HA,KM821305,No,4,1733,H3N2,6/20/09,IRD:Human,China,-N/A-,-N/A-,A/Bangkok/1/1997
HA,CY125108,Yes,4,1750,H1N1,6/23/09,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/163/2000
HA,JX477157,Yes,4,1698,H1N1,6/23/09,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/163/2000(H1N1)
HA,CY176746,Yes,4,1752,H1N1,9/21/12,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS3_681/2012
HA,CY071327*,Yes,4,1735,H1N1,2/23/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS424/2010(H1N1)
HA,CY071335,Yes,4,1734,H1N1,2/25/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS425/2010(H1N1)
HA,CY071343,Yes,4,1734,H1N1,2/25/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS426/2010(H1N1)
HA,CY071351,Yes,4,1734,H1N1,3/4/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS427/2010(H1N1)
HA,CY071359,Yes,4,1734,H1N1,3/4/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS428/2010(H1N1)
HA,CY096290,Yes,4,1734,H1N1,8/11/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS477/2010(H1N1)
HA,CY096298,Yes,4,1734,H1N1,8/11/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS478/2010(H1N1)
HA,CY096306,Yes,4,1734,H1N1,8/11/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS479/2010(H1N1)
HA,CY096314,Yes,4,1734,H1N1,8/11/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS480/2010(H1N1)
HA,CY096322,Yes,4,1733,H1N1,8/12/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS481/2010(H1N1)
HA,CY096330,Yes,4,1721,H1N1,8/12/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS482/2010(H1N1)
HA,CY096338,Yes,4,1734,H1N1,8/15/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS483/2010(H1N1)
HA,CY098106,Yes,4,1734,H1N1,8/16/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS484/2010(H1N1)
HA,CY096346,Yes,4,1734,H1N1,8/17/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS485/2010(H1N1)
HA,CY098114,Yes,4,1734,H1N1,8/18/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS486/2010(H1N1)
HA,CY098122,Yes,4,1734,H1N1,8/18/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS487/2010(H1N1)
HA,CY098130,Yes,4,1734,H1N1,8/18/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS488/2010(H1N1)
HA,CY096354,Yes,4,1734,H1N1,8/18/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS489/2010(H1N1)
HA,CY098138,Yes,4,1734,H1N1,8/20/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS490/2010(H1N1)
HA,CY096362,Yes,4,1734,H1N1,8/20/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS491/2010(H1N1)
HA,CY096370,Yes,4,1739,H1N1,8/20/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS492/2010(H1N1)
HA,CY096378,Yes,4,1734,H1N1,8/23/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS493/2010(H1N1)
HA,CY096386,Yes,4,1734,H1N1,8/23/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS494/2010(H1N1)
HA,CY096394,Yes,4,1734,H1N1,8/23/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS495/2010(H1N1)
HA,CY096402,Yes,4,1734,H1N1,8/24/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS497/2010(H1N1)
HA,CY096410,Yes,4,1739,H1N1,8/24/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS498/2010(H1N1)
HA,CY096418,Yes,4,1734,H1N1,8/24/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS499/2010(H1N1)
HA,CY096426,Yes,4,1734,H1N1,8/24/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS500/2010(H1N1)
HA,CY096434,Yes,4,1734,H1N1,8/25/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS501/2010(H1N1)
HA,CY098146,Yes,4,1734,H1N1,8/25/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS502/2010(H1N1)
HA,CY096442,Yes,4,1734,H1N1,8/25/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS503/2010(H1N1)
HA,CY096450,Yes,4,1734,H1N1,8/26/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS504/2010(H1N1)
HA,CY096458,Yes,4,1734,H1N1,8/26/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS505/2010(H1N1)
HA,CY096466,Yes,4,1734,H1N1,8/27/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS506/2010(H1N1)
HA,CY096474,Yes,4,1734,H1N1,8/27/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS507/2010(H1N1)
HA,CY098154,Yes,4,1734,H1N1,8/27/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS508/2010(H1N1)
HA,CY098162,Yes,4,1734,H1N1,8/30/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS509/2010(H1N1)
HA,CY096482,Yes,4,1734,H1N1,8/31/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS510/2010(H1N1)
HA,CY096490,Yes,4,1734,H1N1,9/1/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS511/2010(H1N1)
HA,CY096498,Yes,4,1734,H1N1,9/1/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS512/2010(H1N1)
HA,CY096506,Yes,4,1734,H1N1,9/1/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS513/2010(H1N1)
HA,CY096513,Yes,4,1734,H1N1,9/1/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS514/2010(H1N1)
HA,CY098553,No,4,1735,H1N1,9/2/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS516/2010
HA,CY096521,Yes,4,1734,H1N1,9/2/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS517/2010(H1N1)
HA,CY096529,Yes,4,1734,H1N1,9/10/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS518/2010(H1N1)
HA,CY096537,Yes,4,1734,H1N1,9/13/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS519/2010(H1N1)
HA,CY098563,Yes,4,1734,H1N1,9/22/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS520/2010
HA,CY129758,Yes,4,1752,H1N1,9/8/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS580/2010
HA,CY129766,Yes,4,1752,H1N1,9/8/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS581/2010
HA,CY129774,Yes,4,1739,H1N1,9/9/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS582/2010
HA,CY129782,Yes,4,1752,H1N1,9/16/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS583/2010
HA,CY129790,Yes,4,1752,H1N1,9/30/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS584/2010
HA,CY129814,Yes,4,1752,H1N1,10/11/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/INS587/2010
HA,KM013725,Yes,4,1701,H1N1,7/30/09,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI501/2009
HA,KM013726,Yes,4,1701,H1N1,8/8/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI502/2010
HA,KM013727,Yes,4,1701,H1N1,8/14/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI503/2010
HA,KM013728,Yes,4,1701,H1N1,8/30/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI504/2010
HA,KM013729,Yes,4,1701,H1N1,9/1/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI505/2010
HA,KM013730,Yes,4,1701,H1N1,9/28/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI506/2010
HA,KM013731,Yes,4,1701,H1N1,7/30/09,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI507/2009
HA,KM013732,Yes,4,1701,H1N1,3/23/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI508/2010
HA,KM013733,Yes,4,1701,H1N1,8/19/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI509/2010
HA,KM013734,Yes,4,1701,H1N1,8/14/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI510/2010
HA,KM013735,Yes,4,1701,H1N1,9/28/10,IRD:Human,Thailand,-N/A-,-N/A-,A/Bangkok/SIMI511/2010
HA,FJ573468,No,4,1707,H5N1,2/1/08,IRD:Human,Bangladesh,-N/A-,-N/A-,A/Bangladesh/207095/2008(H5N1)
HA,CY088769,No,4,1707,H5N1,3/9/11,IRD:Human,Bangladesh,-N/A-,-N/A-,A/Bangladesh/3233/2011
HA,CY006012,No,4,1764,H3N3,9/28/00,IRD:Chicken/Avian,China,-N/A-,-N/A-,A/bantam/Nanchang/9-366/2000
HA,CY064400,No,4,1701,H1N1,11/19/09,IRD:Human,China,-N/A-,-N/A-,A/Baofeng/SWL537/2009(H1N1)
HA,GQ907286,Yes,4,1712,H12N3,8/6/05,IRD:Bar-Headed Goose/Avian,Mongolia,-N/A-,-N/A-,A/bar headed goose/Mongolia/143/2005(H12N3)
HA,AB233319,Yes,4,1737,H5N1,6/28/09,IRD:Bar-Headed Goose/Avian,Mongolia,-N/A-,-N/A-,A/bar-headed goose/Mongolia/1/05
HA,AB521999,No,4,1742,H5N1,7/2/09,IRD:Bar-Headed Goose/Avian,Mongolia,-N/A-,-N/A-,A/bar-headed goose/Mongolia/X25/2009(H5N1)
HA,AB523767,Yes,4,1742,H5N1,7/2/09,IRD:Bar-Headed Goose/Avian,Mongolia,-N/A-,-N/A-,A/bar-headed goose/Mongolia/X53/2009(H5N1)
HA,AB523366,No,4,1742,H5N1,7/2/09,IRD:Bar-Headed Goose/Avian,Mongolia,-N/A-,-N/A-,A/bar-headed goose/Mongolia/X54/2009(H5N1)
HA,HM172085,Yes,4,1707,H5N1,6/29/09,IRD:Bar-Headed Goose/Avian,China,-N/A-,-N/A-,A/bar-headed goose/Qinghai/1-HVRI/2006(H5N1)
HA,HQ020364*,No,4,1862,H5N1,5/1/10,IRD:Bar-Headed Goose/Avian,China,-N/A-,-N/A-,A/bar-headed goose/Qinghai/1/2010
